timestamp,latitude,longitude,accident,harm,index_right,u,v,key,osmid,highway,length,speed_kph,travel_time,dist_to_edge
2022-07-11 16:09:00,43.194638549,-89.32985304,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.019693003539707266
2022-07-12 16:21:00,43.03520852,-89.44111652,1,0,97,53278738,53295769,0,"[621563397, 1165576246]",motorway_link,378.0220694191525,88.5137,15.37478887346195,1.8861443859681017e-06
2022-07-18 20:17:00,43.125847377,-89.31547487,1,0,974,53406562,53675690,0,700405278,tertiary,186.45196160452605,40.2335,16.68328785157378,8.10840946888138e-06
2022-07-18 20:17:00,43.125847377,-89.31547487,1,0,12650,53675690,53406562,0,700405278,tertiary,186.45196160452605,40.2335,16.68328785157378,8.10840946888138e-06
2022-07-13 15:39:00,43.098417967,-89.30974962,1,1,20733,4098765694,53566464,0,382791147,tertiary,136.9070518239266,40.2335,12.250124562022586,0.00019586988055171265
2022-07-13 15:39:00,43.098417967,-89.30974962,1,1,9405,53566464,4098765694,0,382791147,tertiary,136.9070518239266,40.2335,12.250124562022586,0.00019586988055171265
2022-07-17 13:38:00,43.112824392,-89.35315053,1,0,432,53313953,53298525,0,6581366,primary_link,198.67780152675303,51.85651111111112,13.792676564063308,3.4312522114608333e-07
2022-07-12 18:15:00,43.073216597,-89.39578842,1,1,21658,6610389586,450714559,0,"[6756613, 1422372630]",secondary,148.20922458398644,40.2335,13.261416692615636,8.906207107948185e-06
2022-07-12 15:38:00,43.107275008,-89.33058516,1,0,507,53322271,53438027,0,6641854,residential,108.02511746363945,35.78807267343486,10.866481311181968,6.872976892285556e-06
2022-07-12 10:43:00,43.073364853,-89.40861635,1,1,16353,1345424871,53461758,0,6655255,primary,133.3113560312313,40.2335,11.928390065801699,8.003301439639813e-07
2022-07-16 17:55:00,43.031036851,-89.46088597,1,0,14509,452827667,8736589944,0,1368705064,secondary,29.38668675524918,56.3269,1.8781802712184952,1.4896234312348944e-06
2022-07-17 22:45:00,43.10059363,-89.48811106,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.008358351031183668
2022-07-11 21:27:00,43.091375333,-89.52012886,1,0,113,53279168,53279175,0,"[37825793, 37825794, 1169866150]",motorway,648.7520016496732,88.5137,26.38582734581001,6.145709288286947e-07
2022-07-17 16:30:00,42.993781055,-89.3245953,1,0,7235,53525294,53573210,0,6685558,residential,1279.0112121656543,48.2802,95.36912365309911,0.03209669159287461
2022-07-17 16:30:00,42.993781055,-89.3245953,1,0,9698,53573210,53525294,0,6685558,residential,1279.0112121656543,48.2802,95.36912365309911,0.03209669159287461
2022-07-14 04:55:00,43.038731646,-89.23949581,1,0,22504,11232898869,11232898868,0,"[1383954514, 1383829245]",motorway,898.6916280970861,88.5137,36.55128936141536,1.0788033728103336e-05
2022-07-18 11:33:00,43.04537989,-89.3137483,1,0,735,53372578,53372617,0,"[1382723907, 6611399]",motorway_link,550.5560356400927,88.5137,22.39203341747474,6.135140610871063e-06
2022-07-19 16:55:00,43.183310853,-89.26365051,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.019211155910861064
2022-07-19 16:55:00,43.183310853,-89.26365051,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.019211155910861064
2022-07-19 16:55:00,43.183310853,-89.26365051,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.019211155910861064
2022-07-19 16:55:00,43.09013769,-89.52395393,1,0,19695,3400457677,53279803,0,758477231,motorway_link,476.5575865953892,88.5137,19.38239291480755,0.0019312217265302241
2022-07-10 12:15:00,42.989875772,-89.53365695,1,0,20512,3973770957,53631230,0,394363288,tertiary,929.6651242058414,72.4203,46.213484991653296,0.015461243745275044
2022-07-10 12:15:00,42.989875772,-89.53365695,1,0,11739,53631230,3973770957,0,394363288,tertiary,929.6651242058414,72.4203,46.213484991653296,0.015461243745275044
2022-07-16 02:03:00,43.037016163,-89.39092991,1,1,91,53278643,450538022,0,"[28773784, 700431612, 28773782]",motorway,408.53816532502674,88.5137,16.61592945691002,4.935099432147817e-06
2022-07-12 08:01:00,43.102901985,-89.34519866,1,1,1875,53423598,53423594,0,623931044,primary,125.04239989278518,56.3269,7.991787931060055,1.7106004929654404e-05
2022-07-16 04:43:00,43.056893196,-89.51550858,1,0,4489,53464673,53494013,0,6671848,tertiary,325.6115209799248,40.2335,29.134961550144265,3.970129450894728e-06
2022-07-16 04:43:00,43.056893196,-89.51550858,1,0,6004,53494013,53464673,0,6671848,tertiary,325.6115209799249,40.2335,29.13496155014427,3.970129450894728e-06
2022-07-19 07:27:00,43.045570969,-89.47283297,1,0,18665,2799423637,9311344666,0,1146010822,motorway_link,36.466521209833,88.5137,1.483154317980141,0.00014461027103489655
2022-07-20 06:40:00,43.079691982,-89.47225769,1,0,18066,2573782009,2573782010,0,1370247108,primary,63.61422752547311,56.3269,4.065752226586288,2.216382184939942e-05
2022-07-19 15:34:00,43.044901851,-89.37128677,1,0,211,53285204,53279239,0,6564675,motorway_link,624.0335204443743,88.5137,25.380485434455316,3.062981100038286e-05
2022-07-17 10:09:00,43.029286212,-89.41468138,1,1,11483,53621439,53407347,0,6738268,residential,280.0152593923311,40.2335,25.05511411665383,1.184327401735795e-06
2022-07-19 18:38:00,43.008450161,-89.38967393,1,1,20867,4199378732,53642809,0,"[1434416847, 1452186595, 1452186583]",tertiary,808.7342760193482,44.58354698042482,65.30309028458352,0.012217580795015932
2022-07-19 18:38:00,43.008450161,-89.38967393,1,1,12026,53642809,4199378732,0,"[1452186583, 1452186595, 1434416847]",tertiary,808.7342760193482,44.58354698042482,65.30309028458352,0.012217580795015932
2022-07-14 16:20:00,43.03526799,-89.43841013,1,0,97,53278738,53295769,0,"[621563397, 1165576246]",motorway_link,378.0220694191525,88.5137,15.37478887346195,3.042947464819811e-05
2022-07-15 09:53:00,43.035930576,-89.41793412,1,0,4383,53463345,53308301,0,6656075,residential,227.07489704629234,35.78807267343486,22.841957342213963,8.543763969868064e-06
2022-07-15 09:53:00,43.035930576,-89.41793412,1,0,387,53308301,53463345,0,6656075,residential,227.0748970462924,35.78807267343486,22.84195734221397,8.543763969868064e-06
2022-07-16 09:35:00,43.038339775,-89.37895077,1,0,19466,3252879236,3252869118,0,700405203,tertiary,12.69531025737587,40.2335,1.1359468335231369,3.730245531547823e-05
2022-07-16 09:00:00,43.041794092,-89.37774751,1,0,22175,8805298729,1843427931,0,"[1382881272, 317099445]",secondary,104.06295401678409,56.3269,6.6509364879022765,6.249257474585215e-05
2022-07-16 12:15:00,43.035413988,-89.43569091,1,0,16874,1843427850,53278738,0,"[38254190, 1095180403, 1383926214]",motorway,850.4843821293308,88.5137,34.59062016010619,1.2859685402626419e-05
2022-07-15 15:36:00,43.047827906,-89.32311409,1,0,20765,4137537640,53546020,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.007912859138704003
2022-07-15 15:36:00,43.047827906,-89.32311409,1,0,8142,53546020,4137537640,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.007912859138704003
2022-07-01 14:50:00,43.094122437,-89.36232844,1,0,15254,1142903104,13202666793,0,"[1460936913, 1366464130, 37992596, 1366464127]",secondary,129.10859442706442,51.91636569037656,8.952686378499477,8.011726610972371e-05
2022-07-14 09:50:00,43.081036682,-89.38280826,1,0,19295,3088209649,3088209647,0,1186033743,secondary,101.50284883632823,40.2335,9.082238826122053,1.1505788643425554e-05
2022-07-20 07:49:00,43.068495395,-89.38465981,1,0,15913,1188388114,1188388110,0,700405225,primary,36.6616598797362,56.3269,2.3431428956155997,6.851097044394577e-06
2022-07-18 12:45:00,42.995411682,-89.50405277,1,0,4128,53459961,237750937,0,"[24967969, 660771754]",tertiary,849.0862507053768,48.2802,63.311885670302864,0.0010541446141162408
2022-07-18 12:45:00,42.995411682,-89.50405277,1,0,13360,237750937,53459961,0,"[24967969, 660771754]",tertiary,849.0862507053764,48.2802,63.31188567030284,0.0010541446141162408
2022-07-19 07:37:00,42.990014552,-89.55884076,1,0,21988,7805312574,53412942,0,"[939121498, 1377353324]",secondary,297.53448788163234,64.3736,16.63918370844378,0.026215424162565646
2022-07-19 07:37:00,42.990014552,-89.55884076,1,0,22159,8699774623,53412942,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231248,56.3269,90.44798440182664,0.026215424162565646
2022-07-19 07:37:00,42.990014552,-89.55884076,1,0,1345,53412942,8699774623,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231255,56.3269,90.44798440182669,0.026215424162565646
2022-07-09 12:33:00,43.019612169,-89.24455093,1,0,11747,53632165,53632112,0,"[38456525, 38456527, 1410553041, 699908382, 1174235967]",motorway,2549.513839723693,112.6538,81.4730601453772,0.004986153946423539
2022-07-18 17:15:00,43.191177474,-89.3413163,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.024383937847989468
2022-07-14 20:03:00,43.072578346,-89.28001,1,0,658,53353742,29981753,0,"[38458976, 38460765, 23810712, 1374641719]",motorway,4520.688062685718,112.6538,144.46451895691567,1.6700367584035522e-05
2022-07-17 18:45:00,43.057977969,-89.27732721,1,0,658,53353742,29981753,0,"[38458976, 38460765, 23810712, 1374641719]",motorway,4520.688062685718,112.6538,144.46451895691567,2.995834881215566e-06
2022-07-15 03:15:00,43.125843969,-89.29065686,1,0,11743,53631879,455719097,0,"[38460448, 38460449, 331007235, 331007239, 859711504, 38919349, 38460442, 38460445, 331007231]",motorway,1850.9840940125257,112.6538,59.15062553100821,2.1596797721747916e-05
2022-07-15 06:35:00,43.136998903,-89.29581008,1,0,14697,455719097,3380577564,0,"[38517619, 38517620, 89533237]",motorway,2229.103320547251,112.6538,71.23392157184314,8.793303912830086e-06
2022-07-18 06:45:00,43.185380411,-89.33317295,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.014390078877733609
2022-07-15 08:55:00,43.149659036,-89.30412834,1,0,19685,3380577564,53631764,0,"[38517619, 1046196260]",motorway,3834.4183409119605,112.6538,122.53386949470908,4.849790696255322e-06
2022-07-19 17:21:00,43.142114516,-89.2901747,1,2,14212,447361313,53525225,0,"[700438268, 1107309180]",motorway,349.8627743434699,88.5137,14.229503315718265,1.0904071313311982e-05
2022-07-12 13:09:00,43.062792132,-89.30952286,1,0,20053,3860085665,12801884231,0,1382723900,primary,84.65467313941443,88.5137,3.443046932869058,1.6916042363277456e-06
2022-07-19 16:27:00,43.121025941,-89.30743467,1,0,554,53332421,53724310,0,480035431,tertiary,142.1720765497683,48.2802,10.601022273709841,3.6752760485549964e-05
2022-07-09 22:05:00,43.104179949,-89.34186798,1,0,14149,446317531,446317296,0,1077355373,residential,22.34084579135847,35.78807267343486,2.2473142262447316,8.141446857025299e-06
2022-07-19 17:49:00,43.072656376,-89.39292865,1,0,19454,3241106091,53608986,0,458185172,secondary,202.3050030447425,40.2335,18.101781126699716,2.3397253268236593e-05
2022-07-20 13:25:00,43.13359975,-89.36341371,1,0,9210,53563978,53563976,0,319797325,tertiary,145.665888179538,48.2802,10.861537388957311,7.051762665766016e-06
2022-07-20 14:16:00,43.133930816,-89.37114715,1,1,19207,2957867017,53376242,0,319950614,primary,187.01612903693697,56.3269,11.952691600868736,1.2151719251657368e-05
2022-07-20 15:35:00,43.037725588,-89.45515876,1,1,132,53279483,451003862,0,6583762,motorway_link,474.43630700894545,88.5137,19.296116931415177,2.5068357697091965e-05
2022-07-14 09:30:00,43.071918304,-89.41202699,1,0,18899,2848493174,53461796,0,"[355176320, 700405177]",tertiary,169.84640475374053,40.2335,15.197461247802599,0.0014193847902751766
2022-07-18 07:35:00,43.076823784,-89.42938719,1,0,5699,53484597,3945880924,0,"[1371166107, 323912691, 985012916, 391367359]",tertiary,347.19619728865644,40.2335,31.066308181966846,0.00032573647378544255
2022-07-18 10:45:00,43.076795216,-89.43359906,1,0,18167,2615876798,2615876800,0,255872895,tertiary,502.8858615775525,40.2335,44.99705722045531,0.0003322229536107719
2022-07-20 14:54:00,43.017628301,-89.42081107,1,1,13111,53708336,53716840,0,6792186,residential,294.1263572666133,40.2335,26.317742333125576,0.007666714168238154
2022-07-20 14:54:00,43.017628301,-89.42081107,1,1,13199,53716840,53708336,0,6792186,residential,294.1263572666133,40.2335,26.317742333125576,0.007666714168238154
2022-07-20 23:15:00,43.043701064,-89.45114791,1,0,15394,1177776755,53458244,0,"[1383631224, 1447381246]",secondary,322.5205012404185,48.2802,24.04865357777115,0.00010254646735723511
2022-07-19 08:50:00,43.076642126,-89.38905273,1,0,4836,53472460,53472467,0,287735070,secondary,200.20790564431812,40.2335,17.91413772899562,1.682123600103942e-05
2022-07-19 09:19:00,43.130066265,-89.30437466,1,0,16206,1221418900,657869854,0,"[112456545, 1430847653, 1428915382, 936272431]",primary,272.8318002662798,64.3736,15.25772181388966,0.0003956159447397137
2022-07-21 07:31:00,43.138422109,-89.3838859,1,4,19492,3262581985,53533859,0,"[319796944, 319797316]",primary,307.601508442733,56.3269,19.659619655863164,2.343914110375454e-05
2022-07-18 15:30:00,43.14825648,-89.47160661,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.05874375957672966
2022-07-17 18:00:00,43.050443939,-89.3916453,1,0,4402,53463523,53463532,0,6656169,residential,180.30863586972524,35.78807267343486,18.137637504375576,3.724082852213692e-05
2022-07-17 18:00:00,43.050443939,-89.3916453,1,0,4404,53463532,53463523,0,6656169,residential,180.30863586972526,35.78807267343486,18.13763750437558,3.724082852213692e-05
2022-07-20 14:20:00,43.043664247,-89.36178791,1,1,114,53279239,53330273,0,"[43914715, 6771852]",motorway,462.3809608697255,88.5137,18.80580587107998,4.036255123810882e-06
2022-07-18 14:51:00,43.043839538,-89.3398128,1,1,14596,454651660,1222841156,0,620260502,tertiary,32.4718069979252,56.3269,2.0753584023358416,0.0033090695793281683
2022-07-20 08:05:00,43.012715315,-89.55808747,1,0,22159,8699774623,53412942,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231248,56.3269,90.44798440182664,0.005758003702688198
2022-07-20 08:05:00,43.012715315,-89.55808747,1,0,1345,53412942,8699774623,0,"[394363353, 1377353323, 280622542]",tertiary,1415.1818257231255,56.3269,90.44798440182669,0.005758003702688198
2022-07-16 15:10:00,43.096387769,-89.49550543,1,0,3198,53441455,2573836291,0,"[383569109, 6629918]",residential,289.30206079362944,35.78807267343486,29.10152296717984,0.0051323025762352766
2022-07-16 15:10:00,43.096387769,-89.49550543,1,0,18090,2573836291,53441455,0,"[383569109, 6629918]",residential,289.3020607936294,35.78807267343486,29.101522967179836,0.0051323025762352766
2022-07-16 15:10:00,43.096387769,-89.49550543,1,0,18091,2573836291,53399541,0,6765613,residential,96.29799823122616,35.78807267343486,9.686824903810649,0.0051323025762352766
2022-07-16 15:10:00,43.096387769,-89.49550543,1,0,935,53399541,2573836291,0,6765613,residential,96.29799823122615,35.78807267343486,9.686824903810647,0.0051323025762352766
2022-07-09 21:42:00,43.088504325,-89.36466996,1,0,1855,53423520,53423508,0,1343621847,primary,200.94111514850272,56.3269,12.84267400717259,1.1556391890741466e-05
2022-07-20 12:46:00,43.180612114,-89.23324397,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.04177125796662788
2022-07-20 12:46:00,43.180612114,-89.23324397,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.04177125796662788
2022-07-20 12:46:00,43.180612114,-89.23324397,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.04177125796662788
2022-07-23 12:14:00,43.184815743,-89.26371538,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.02053214718148967
2022-07-23 12:14:00,43.184815743,-89.26371538,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.02053214718148967
2022-07-23 12:14:00,43.184815743,-89.26371538,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.02053214718148967
2022-07-21 08:52:00,43.06926378,-89.40454177,1,0,20809,4139816155,53509962,0,"[6677960, 453543733]",residential,132.80466313251057,35.78807267343486,13.359109657557074,0.00031873264836180967
2022-07-21 08:52:00,43.06926378,-89.40454177,1,0,6694,53509962,4139816155,0,"[6677960, 453543733]",residential,132.8046631325106,35.78807267343486,13.359109657557077,0.00031873264836180967
2022-07-21 12:55:00,43.195044764,-89.33069468,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.020420640544067892
2022-07-22 14:30:00,43.088319031,-89.51574381,1,0,8438,53551205,53576489,0,"[1473244920, 6796100]",residential,98.83371752740779,40.2335,8.843411164792226,0.0033678757368822533
2022-07-22 14:30:00,43.088319031,-89.51574381,1,0,9875,53576489,53551205,0,"[1473244920, 6796100]",residential,98.83371752740779,40.2335,8.843411164792226,0.0033678757368822533
2022-07-21 16:13:00,43.142494263,-89.28970834,1,0,14212,447361313,53525225,0,"[700438268, 1107309180]",motorway,349.8627743434699,88.5137,14.229503315718265,9.177938633561994e-06
2022-07-22 08:54:00,43.051741009,-89.50307217,1,0,14049,439950024,439949991,0,37551957,secondary_link,30.075355021086573,48.2802,2.2425606786200483,3.860881873934334e-05
